userId,movieId,tag,timestamp
546,1293,holes00s,1342850231
546,7872,tosee,1475705682
546,1304,dvd,1259388129
546,1332,sightsound,1343973308
546,2009,sightsound,1343973230
546,1350,sightsound,1343973251
546,489,holes00s,1342850598
546,2416,sightsound,1343973754
546,7301,holes40s,1412348440
546,2418,sightsound,1343973328
546,7348,tcm,1189187983
546,492,holes00s,1342850493
546,1405,holes70s,1342849103
546,5602,getdvd,1412347952
546,2440,afi,1182393855
546,4351,holes80s,1342849418
546,2441,holes60s,1342850820
546,2038,sightsound,1343973620
546,6512,holes70s,1342849135
546,5605,tivo,1476583430
546,1420,holes00s,1342850358
546,5233,tcm,1189187687
546,4353,tcm,1189187626
546,2450,sightsound,1343973445
546,4166,sightsound,1343973817
546,3126,sightsound,1343973505
546,6900,holes70s,1342849254
546,7391,tcm,1189187673
546,1471,toplist05,1378985294
546,7401,toplist05,1378985376
546,2465,toplist05,1334343486
546,2469,toplist05,1378985440
546,381,toplist05,1378985328
546,2472,toplist06,1197165976
546,1476,hdtv,1200107294
546,1476,holes00s,1342850302
546,1479,toplist06,1197165844
546,1480,toplist06,1235048573
546,6175,toplist06,1197165941
546,6465,toplist06,1198810519
546,1496,toplist06,1197165894
546,7408,holes40s,1412348651
546,7408,tcm,1412348651
546,1497,toplist06,1197165832
546,3181,toplist06,1197164385
546,4177,holes70s,1342849207
546,4110,toplist06,1197164296
546,6864,toplist06,1197165707
546,1505,hdtv,1200549984
546,1505,holes00s,1342850387
546,559,toplist06,1197165676
546,3871,toplist06,1197165862
546,4279,toplist06,1197164312
546,1506,toplist06,1197165663
546,6865,toplist06,1197165695
546,136,holes00s,1342850218
546,1515,toplist07,1192323038
546,7419,toplist07,1197122754
546,3189,hdtv,1200875555
546,3189,holes00s,1342850259
546,4979,getdvd,1471606640
546,7420,toplist07,1197313756
546,3631,toplist07,1198811122
546,3436,toplist07,1187738100
546,1524,toplist07,1197122145
546,4735,getdvd,1467870755
546,1528,toplist07,1187738146
546,632,toplist07,1197122822
546,8093,toplist07,1187737659
546,1531,toplist07,1268555304
546,3439,toplist07,1197122048
546,7423,toplist08,1228486494
546,7100,holes00s,1472570165
546,7100,toplist07,1301765688
546,2489,toplist07,1197121987
546,1532,toplist07,1197121953
546,5712,toplist07,1268555286
546,1533,toplist07,1197122030
546,1534,toplist07,1195959915
546,2491,holes00s,1342850401
546,5147,getdvd,1412346850
546,5147,holes00s,1342850280
546,1535,holes00s,1342850172
546,1535,toplist07,1268555437
546,1537,toplist07,1197121965
546,4776,toplist07,1198811180
546,6257,toplist07,1268555500
546,1540,toplist07,1198968553
546,3208,toplist07,1200334592
546,1543,toplist07,1200334609
546,5148,toplist07,1201665448
546,7276,toplist07,1198968631
546,1546,toplist08,1250738298
546,7101,toplist08,1223243755
546,7427,toplist08,1207957343
546,1558,toplist08,1230814631
546,1564,toplist08,1223243682
546,1565,toplist08,1223243801
546,7102,holes00s,1342850181
546,7102,toplist08,1230870494
546,3223,holes00s,1342850379
546,3223,toplist08,1230814624
546,1567,toplist08,1223244145
546,7103,toplist08,1222269690
546,1572,toplist08,1228486518
546,3930,toplist08,1230814303
546,633,toplist08,1250440712
546,1576,toplist08,1230814286
546,4282,toplist08,1230942216
546,4185,toplist08,1230869509
546,1577,toplist08,1236951337
546,1585,toplist09,1253860576
546,1587,toplist09,1259384470
546,3238,toplist10,1270485757
546,8116,toplist08,1238823068
546,1589,getdvd,1321564884
546,1589,toplist09,1250742907
546,1591,toplist09,1250742829
546,1592,toplist09,1253860562
546,1600,holes00s,1342850438
546,1605,toplist09,1250742859
546,1608,toplist09,1250742877
546,1609,toplist09,1253860588
546,4189,toplist09,1292047039
546,1616,toplist09,1259383811
546,3960,toplist09,1259383809
546,1619,toplist09,1262145753
546,8129,toplist09,1257694906
546,7439,tivo,1476113567
546,1620,toplist09,1259383836
546,4721,toplist09,1262146022
546,3448,toplist09,1271429973
546,3256,tivo,1476113594
546,3449,toplist09,1267280510
546,4738,toplist10,1312868042
546,1625,toplist10,1276350948
546,3965,toplist10,1276350928
546,563,getdvd,1446815214
546,563,toplist10,1292077803
546,7278,toplist10,1296798992
546,635,toplist10,1293381435
546,1638,toplist10,1281363877
546,8143,toplist09,1277386636
546,564,toplist10,1279986154
546,1641,toplist10,1281363890
546,1648,toplist10,1287199615
546,565,toplist10,1294976085
546,568,toplist10,1292077909
546,1652,toplist10,1296799009
546,4193,getdvd,1468248495
546,4193,toplist11,1312868144
546,1654,toplist10,1296798962
546,1656,toplist10,1296799034
546,2497,toplist10,1296798978
546,4993,toplist10,1299563653
546,3459,toplist11,1328012694
546,7566,toplist11,1312868243
546,4844,toplist11,1317998755
546,1674,toplist11,1312868088
546,1680,toplist11,1312868078
546,569,toplist11,1322848734
546,8160,toplist11,1322849030
546,3465,toplist11,1322894457
546,8162,toplist11,1329513993
546,1694,toplist11,1317998768
546,1695,toplist11,1317998745
546,3040,toplist11,1327491628
546,4560,toplist11,1322848784
546,8167,toplist11,1322848999
546,3468,toplist11,1327491698
546,1701,toplist11,1332487973
546,1702,toplist11,1327491714
546,1707,toplist11,1327491687
546,4857,toplist11,1322848957
546,8178,toplist12,1355599327
546,1732,toplist12,1342275142
546,5951,toplist12,1354966882
546,7738,toplist12,1356967567
546,1739,toplist12,1348198533
546,8640,dvd,1387360646
546,5439,dvd,1367718836
546,4024,toplist12,1355599298
546,1743,dvd,1361888026
546,1743,toplist12,1354966811
546,3480,toplist12,1355599008
546,4025,toplist12,1356623017
546,7574,dvd,1369217683
546,7574,toplist12,1356409181
546,1746,toplist12,1353063038
546,4128,toplist13,1383626018
546,3305,toplist12,1354966835
546,3306,toplist12,1354966859
546,1750,toplist12,1356623118
546,575,toplist12,1354966894
546,1752,toplist12,1354966827
546,1754,toplist12,1355938883
546,1757,toplist12,1357543606
546,1758,toplist12,1356273884
546,5928,getdvd,1386729453
546,4031,toplist12,1386245688
546,1774,toplist13,1383626036
546,4033,toplist13,1386658060
546,8212,toplist13,1396017727
546,1785,toplist13,1383625950
546,3492,toplist13,1388209512
546,3314,dvd,1472303875
546,3048,toplist13,1386657913
546,3049,toplist13,1397129838
546,1792,toplist13,1386245656
546,3498,toplist13,1389766232
546,7135,toplist13,1386658220
546,1798,toplist13,1386657846
546,1799,toplist13,1386657798
546,3501,toplist13,1386946018
546,1810,toplist14,1402760218
546,1825,toplist14,1420131617
546,7582,tivo,1476113970
546,1830,toplist14,1416281804
546,3578,toplist14,1411137921
546,3328,getdvd,1423194952
546,3328,toplist14,1418485385
546,1832,toplist14,1417010184
546,1833,toplist14,1412347244
546,1836,toplist14,1407510485
546,3507,getdvd,1423194143
546,3513,toplist14,1417010271
546,3579,toplist14,1423131235
546,1846,toplist14,1431187332
546,1848,toplist15,1446211131
546,1849,toplist14,1417010500
546,1850,toplist14,1425780053
546,1854,toplist14,1417010208
546,1856,dvd,1473748292
546,1856,getdvd,1446815098
546,1856,toplist14,1417010466
546,5872,getdvd,1449757705
546,5872,toplist14,1449757002
546,1864,getdvd,1470112098
546,1864,toplist15,1449755519
546,3514,tivo,1476583101
546,3514,toplist15,1449756138
546,8261,toplist15,1449756046
546,3517,getdvd,1470111984
546,1874,toplist15,1449755822
546,6942,getdvd,1470112064
546,8265,toplist15,1468592921
546,8271,toplist15,1449754606
546,3520,getdvd,1470111738
546,1885,toplist15,1446210938
546,1888,toplist15,1446211185
546,8891,getdvd,1470111811
546,8891,toplist15,1449755731
546,8273,toplist15,1446283359
546,1896,toplist15,1446211164
546,1899,toplist15,1449755171
546,8900,tivo,1476583038
546,1904,toplist15,1446211303
546,3523,tivo,1476583167
546,8903,tivo,1476583059
546,8279,toplist15,1468077718
546,1908,toplist15,1449754627
546,1910,toplist15,1446211337
546,1913,toplist15,1449755899
546,1914,toplist15,1449755637
546,8289,toplist16,1467946629
546,8293,toplist16,1476419254
573,6576,Michael Mann,1232812787
582,1832,determination,1430526450
582,1832,devotion,1430526450
582,1832,music,1430526450
598,1583,honest,1344134759
598,8583,alex pettyfer,1306109318
610,1792,hijacking,1471521058
610,1792,ocean,1471521036
610,1792,pirates,1471521067
610,1792,suspense,1471521044
614,8235,revenge,1408781036
614,8235,vengeance,1408781025
614,8643,femme-fatale,1425503802
614,8643,gritty,1425503802
614,8643,low-budget,1425503802
629,143,classic sci-fi,1443807766
629,143,series,1443807803
651,9040,gay,1449533216
659,143,"imaginary world, characters, story, philosophical",1436680217
659,143,script,1436680177
659,6745,meaning of life,1436680885
659,6745,philosophical,1436680885
659,6745,sci-fi,1436680885
662,143,action,1438398078
662,143,Syfy,1438398050
